Event,W/L,Fighter,Kd,Str,Td,Sub,Weight class,Method,Round,Time
UFC 119: Mir vs Cro Cop,,,,,,,,,,
UFC 119: Mir vs Cro Cop,,,,,,,,,,
UFC 119: Mir vs Cro Cop,,,,,,,,,,
UFC 120: Bisping vs Akiyama,,,,,,,,,,
UFC 120: Bisping vs Akiyama,,,,,,,,,,
UFC 120: Bisping vs Akiyama,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,W/L,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
UFC Fight Night: Marquardt vs Palhares,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,W/L,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,,,,,,,,,,
UFC 122: Marquardt vs Okami,W/L,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 122: Marquardt vs Okami,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,W/L,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 123: Rampage vs Machida,W/L,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 121: Lesnar vs Velasquez,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 123: Rampage vs Machida,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,W/L,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 124: St-Pierre vs Koscheck 2,,,,,,,,,,
UFC 125: Resolution,W/L,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC 125: Resolution,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,W/L,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC Fight Night: Fight for the Troops 2,,,,,,,,,,
UFC 126: Silva vs Belfort,W/L,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 126: Silva vs Belfort,,,,,,,,,,
UFC 128: Shogun vs Jones,W/L,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC 128: Shogun vs Jones,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,W/L,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC 129: St-Pierre vs Shields,W/L,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC Fight Night: Nogueira vs Davis,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 129: St-Pierre vs Shields,,,,,,,,,,
UFC 127: Penn vs Fitch,W/L,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 127: Penn vs Fitch,,,,,,,,,,
UFC 130: Rampage vs Hamill,W/L,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC 130: Rampage vs Hamill,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,W/L,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC Live: Sanchez vs Kampmann,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,W/L,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
UFC 131: Dos Santos vs Carwin,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,W/L,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,W/L,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC 133: Evans vs Ortiz 2,,,,,,,,,,
UFC Live: Hardy vs Lytle,W/L,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Hardy vs Lytle,,,,,,,,,,
UFC Live: Kongo vs Barry,W/L,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC Live: Kongo vs Barry,,,,,,,,,,
UFC 134: Silva vs Okami,W/L,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 134: Silva vs Okami,,,,,,,,,,
UFC 135: Jones vs Rampage,W/L,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC Live: Cruz vs Johnson,W/L,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC Live: Cruz vs Johnson,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 135: Jones vs Rampage,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,W/L,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC 136: Edgar vs Maynard 3,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,W/L,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC Fight Night: Shields vs Ellenberger,,,,,,,,,,
UFC 132: Cruz vs Faber,W/L,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC 132: Cruz vs Faber,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,W/L,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC on FOX: Velasquez vs Dos Santos,,,,,,,,,,
UFC 139: Shogun vs Henderson,W/L,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 138: Leben vs Munoz,W/L,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 139: Shogun vs Henderson,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
UFC 138: Leben vs Munoz,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,W/L,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
The Ultimate Fighter: Team Bisping vs Team Miller Finale,,,,,,,,,,
UFC 140: Jones vs Machida,W/L,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 140: Jones vs Machida,,,,,,,,,,
UFC 137: Penn vs Diaz,W/L,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 137: Penn vs Diaz,,,,,,,,,,
UFC 142: Aldo vs Mendes,W/L,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 142: Aldo vs Mendes,,,,,,,,,,
UFC 141: Lesnar vs Overeem,W/L,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC 141: Lesnar vs Overeem,,,,,,,,,,
UFC on FX: Guillard vs Miller,W/L,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FX: Guillard vs Miller,,,,,,,,,,
UFC on FOX: Evans vs Davis,W/L,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FOX: Evans vs Davis,,,,,,,,,,
UFC on FX: Alves vs Kampmann,W/L,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC on FX: Alves vs Kampmann,,,,,,,,,,
UFC 143: Diaz vs Condit,W/L,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC 143: Diaz vs Condit,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,W/L,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Sanchez vs Ellenberger,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,W/L,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
UFC on FUEL TV: Gustafsson vs Silva,,,,,,,,,,
