,Winner,Event,Date,Location,Fighter 1,Fighter 2,Weight class,Stance 1,Career W 1,Career L 1,born_year 1,W 1,L 1,Num Fights 1,W Perc 1,Sig Strikes Avg 1,Sig Str % 1,Sig Strikes Opp Avg 1,Sig Str % Opp 1,Strikes Avg 1,Str % 1,Strikes Opp Avg 1,Str % Opp 1,TD Avg 1,TD % 1,TD Opp Avg 1,TD % Opp 1,KD Avg 1,KD Opp Avg 1,DEC Avg 1,KO Avg 1,SUB Avg 1,DEC Opp Avg 1,KO Opp Avg 1,SUB Opp Avg 1,CTRL Avg 1,CTRL Opp Avg 1,Time Avg 1,Streak 1,Ht Diff 1,Reach Diff 1,Age 1,Career Fights 1,Career W Perc 1,W 2,L 2,Num Fights 2,W Perc 2,Sig Strikes Avg 2,Sig Str % 2,Sig Strikes Opp Avg 2,Sig Str % Opp 2,Strikes Avg 2,Str % 2,Strikes Opp Avg 2,Str % Opp 2,TD Avg 2,TD % 2,TD Opp Avg 2,TD % Opp 2,KD Avg 2,KD Opp Avg 2,DEC Avg 2,KO Avg 2,SUB Avg 2,DEC Opp Avg 2,KO Opp Avg 2,SUB Opp Avg 2,CTRL Avg 2,CTRL Opp Avg 2,Time Avg 2,Streak 2,Career W 2,Career L 2,Career Fights 2,Career W Perc 2,Ht Diff 2,Reach Diff 2,Age 2,Stance 2,born_year 2,Fighter 1 Odds,Fighter 2 Odds
30,0,UFC 303,2024,"Las Vegas, Nevada, USA",Charles Jourdain,Jean Silva,Featherweight,Switch,15,7,1995,6,7,13,46,66.23076923076923,23.732083792723262,57.30769230769231,20.574426953880145,91.0,30.96048154933264,73.53846153846153,25.18440463645943,0.6923076923076923,47.368421052631575,1.2307692307692308,42.10526315789473,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.4615384615384615,0.0,0.0769230769230769,94.76923076923076,120.6153846153846,751.0,-1,2,0,29,22.0,68.18181818181817,1,0,1,100,11.0,30.55555555555556,25.0,69.44444444444444,11.0,15.27777777777778,25.0,34.72222222222222,0.0,0.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,252.0,1,12,2,14.0,85.71428571428571,-2,0,28,Orthodox,1996,-198.0,164.0
31,0,UFC Fight Night,2024,"Denver, Colorado, USA",Drew Dober,Jean Silva,Lightweight,Southpaw,27,13,1988,13,9,22,59,36.63636363636363,20.13489882588059,35.45454545454545,21.37571937517128,48.40909090909091,26.12855740922473,51.95454545454545,29.874542603240982,0.5909090909090909,24.52830188679245,1.0,40.0,0.4090909090909091,0.0909090909090909,0.1363636363636363,0.4090909090909091,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.1818181818181818,73.36363636363636,130.22727272727272,498.54545454545456,-1,1,1,36,40.0,67.5,2,0,2,100,17.0,28.8135593220339,29.5,46.45669291338583,17.5,21.084337349397597,30.0,32.78688524590164,1.5,30.0,0.5,100.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,40.5,8.5,317.0,2,13,2,15.0,86.66666666666667,-1,-1,28,Orthodox,1996,-155.0,130.0
32,1,UFC: The Ultimate Fighter 10 Finale,2009,"Las Vegas, Nevada, USA",Justin Wren,Jon Madsen,Heavyweight,Orthodox,4,1,1980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,29,5.0,80.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,14.0,92.85714285714286,2,0,22,Orthodox,1987,-400.0,310.0
33,0,UFC 112: Invincible,2010,"Abu Dhabi, United Arab Emirates",Jon Madsen,Mostapha Al-Turk,Heavyweight,Orthodox,6,5,1973,0,2,2,0,5.5,23.91304347826087,25.0,30.67484662576687,7.0,19.718309859154928,45.5,45.5,0.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,48.5,46.0,231.5,-2,2,5,37,11.0,54.54545454545454,1,0,1,100,26.0,26.0,17.0,10.69182389937107,26.0,13.0,17.0,5.345911949685535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,900.0,1,5,1,6.0,83.33333333333334,-2,-5,30,Orthodox,1980,-300.0,240.0
34,1,UFC 116: Lesnar vs. Carwin,2010,"Las Vegas, Nevada, USA",Jon Madsen,Karlos Vemola,Heavyweight,Orthodox,6,1,1980,2,0,2,100,29.0,19.52861952861953,18.5,8.314606741573034,29.0,14.720812182741115,18.5,6.468531468531468,0.5,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,900.0,2,0,-3,30,7.0,85.71428571428571,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,1,16.0,93.75,0,3,25,Orthodox,1985,115.0,-145.0
35,1,UFC 121: Lesnar vs. Velasquez,2010,"Anaheim, California, USA",Gilbert Yvel,Jon Madsen,Heavyweight,Orthodox,7,1,1980,3,0,3,100,31.666666666666668,21.252796420581653,17.666666666666668,8.631921824104234,58.66666666666666,29.982964224872237,19.33333333333333,8.774583963691377,1.3333333333333333,66.66666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,198.33333333333331,9.0,900.0,3,-2,-5,30,8.0,87.5,0,2,2,0,18.0,37.11340206185567,29.0,40.845070422535215,36.0,36.18090452261307,68.5,44.336569579288025,0.0,0.0,2.5,71.42857142857143,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,48.0,371.5,513.5,-2,39,15,54.0,72.22222222222221,2,5,34,Orthodox,1976,175.0,-225.0
36,1,UFC Fight Night 24: Nogueira vs. Davis,2011,"Seattle, Washington, USA",Jon Madsen,Mike Russow,Heavyweight,Orthodox,13,1,1976,2,0,2,100,36.0,21.88449848024316,12.5,13.513513513513514,69.0,27.00587084148728,25.0,21.73913043478261,4.0,72.72727272727273,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,342.5,17.0,827.5,2,1,1,35,14.0,92.85714285714286,4,0,4,100,28.25,18.284789644012942,13.25,7.993966817496228,49.0,30.01531393568147,14.5,8.721804511278195,1.25,71.42857142857143,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,159.25,6.75,702.0,4,8,1,9.0,88.88888888888889,-1,-1,31,Orthodox,1980,-265.0,205.0
37,1,UFC on Versus 1: Vera vs. Jones,2010,"Broomfield, Colorado, USA",Daniel Roberts,John Howard,Welterweight,Orthodox,20,6,1983,3,0,3,100,18.0,19.01408450704225,21.33333333333333,18.71345029239766,69.0,55.79514824797843,52.66666666666666,38.3495145631068,4.666666666666667,82.35294117647058,2.0,37.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,360.6666666666667,307.6666666666667,898.3333333333334,3,-3,-2,27,26.0,76.92307692307693,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,3,15.0,80.0,3,2,30,Southpaw,1980,180.0,-240.0
38,1,UFC 116: Lesnar vs. Carwin,2010,"Las Vegas, Nevada, USA",Daniel Roberts,Forrest Petz,Welterweight,Southpaw,12,4,1980,0,1,1,0,7.0,41.17647058823529,6.0,75.0,21.0,42.0,8.0,42.10526315789473,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,49.0,121.0,-1,1,3,30,16.0,75.0,2,3,5,40,32.4,15.340909090909092,31.2,19.696969696969692,60.0,24.13515687851971,67.0,37.76775648252536,1.2,100.0,1.6,24.24242424242424,1.0,0.2,0.4,0.0,0.0,0.4,0.0,0.2,146.0,160.8,779.6,-1,26,8,34.0,76.47058823529412,-1,-3,35,Orthodox,1975,-170.0,140.0
39,0,UFC 121: Lesnar vs. Velasquez,2010,"Anaheim, California, USA",Daniel Roberts,Mike Guymon,Welterweight,Orthodox,15,4,1974,1,1,2,50,6.5,19.402985074626866,33.5,50.75757575757576,13.0,27.368421052631582,76.0,54.092526690391466,0.5,11.11111111111111,2.5,83.33333333333334,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,154.5,304.5,583.5,1,2,0,36,19.0,78.94736842105263,1,1,2,50,14.0,23.52941176470588,5.5,17.46031746031746,34.0,31.48148148148148,26.5,33.97435897435898,1.0,100.0,3.5,70.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,55.5,241.0,510.5,1,13,4,17.0,76.47058823529412,-2,0,30,Southpaw,1980,-155.0,125.0
40,1,UFC 125: Resolution,2011,"Las Vegas, Nevada, USA",Daniel Roberts,Greg Soto,Welterweight,Southpaw,14,4,1980,2,1,3,66,9.333333333333334,12.78538812785388,4.333333333333333,7.83132530120482,22.666666666666668,30.630630630630627,18.33333333333333,31.25,0.6666666666666666,66.66666666666666,2.6666666666666665,72.72727272727273,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,42.66666666666666,161.33333333333334,364.6666666666667,2,-1,1,31,18.0,77.77777777777779,1,1,2,50,25.0,26.737967914438503,58.5,35.670731707317074,53.5,39.62962962962963,122.0,45.18518518518518,0.0,0.0,3.5,53.84615384615385,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,49.0,559.0,795.0,1,9,3,12.0,75.0,1,-1,25,Orthodox,1986,100.0,-130.0
41,0,UFC 129: St-Pierre vs. Shields,2011,"Toronto, Ontario, Canada",Claude Patrick,Daniel Roberts,Welterweight,Southpaw,15,4,1980,3,1,4,75,7.75,13.191489361702128,4.75,10.052910052910052,19.0,29.571984435797667,15.25,30.1980198019802,0.75,60.0,2.0,72.72727272727273,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,58.5,128.75,329.75,3,-1,-1,31,19.0,78.94736842105263,2,0,2,100,8.5,32.075471698113205,18.0,40.909090909090914,31.5,52.94117647058824,43.5,50.28901734104046,0.0,0.0,2.0,57.14285714285714,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,72.5,512.5,654.0,2,13,1,14.0,92.85714285714286,1,1,31,Orthodox,1980,-170.0,140.0
42,1,UFC On Versus 4,2011,"Pittsburgh, Pennsylvania, USA",Daniel Roberts,Rich Attonito,Welterweight,Orthodox,9,4,1977,2,1,3,66,23.33333333333333,19.444444444444446,19.33333333333333,14.75826972010178,43.333333333333336,29.6127562642369,35.333333333333336,24.94117647058824,1.3333333333333333,33.33333333333333,1.0,25.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,311.3333333333333,80.0,788.3333333333334,-1,0,-2,34,13.0,69.23076923076923,3,2,5,60,12.0,18.808777429467085,5.0,8.896797153024911,25.4,31.43564356435644,18.4,23.46938775510204,1.4,70.0,1.8,60.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,104.6,152.8,443.8,-1,15,5,20.0,75.0,0,2,31,Southpaw,1980,100.0,-130.0
43,1,UFC on FX 1: Guillard vs. Miller,2012,"Nashville, Tennessee, USA",Charlie Brenneman,Daniel Roberts,Welterweight,Orthodox,18,3,1981,3,2,5,60,16.0,14.9812734082397,16.6,21.671018276762403,59.0,55.03731343283582,36.6,42.95774647887324,3.2,50.0,0.4,33.33333333333333,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.0,394.6,103.0,641.8,-1,0,-4,31,21.0,85.71428571428571,3,3,6,50,21.0,24.95049504950495,8.0,10.480349344978166,40.0,36.47416413373861,19.666666666666668,22.39089184060721,1.3333333333333333,66.66666666666666,1.6666666666666667,45.45454545454545,0.1666666666666666,0.0,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,144.5,140.5,519.8333333333334,-2,15,6,21.0,71.42857142857143,0,4,32,Southpaw,1980,-300.0,240.0
44,0,UFC Fight Night 20: Maynard vs Diaz,2010,"Fairfax, Virginia, USA",Gerald Harris,John Salter,Middleweight,Southpaw,13,1,1985,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,-3,25,14.0,92.85714285714286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4,24.0,83.33333333333334,-2,3,31,Southpaw,1979,-290.0,230.0
45,0,UFC Fight Night 21: Florian vs. Gomi,2010,"Charlotte, North Carolina, USA",Gerald Harris,Mario Miranda,Middleweight,Orthodox,13,4,1979,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,-3,31,17.0,76.47058823529412,1,0,1,100,21.0,25.925925925925924,7.0,9.722222222222223,34.0,19.2090395480226,29.0,17.058823529411764,1.0,50.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132.0,88.0,804.0,1,21,4,25.0,84.0,-4,3,31,Southpaw,1979,-160.0,130.0
46,0,UFC 116: Lesnar vs. Carwin,2010,"Las Vegas, Nevada, USA",David Branch,Gerald Harris,Middleweight,Orthodox,18,1,1981,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,29,19.0,94.73684210526316,2,0,2,100,19.0,17.75700934579439,11.5,10.952380952380953,25.5,20.318725099601597,31.0,22.71062271062271,0.5,50.0,0.5,25.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,69.5,64.0,546.5,2,22,4,26.0,84.61538461538461,-2,-1,31,Southpaw,1979,200.0,-260.0
47,1,UFC 123: Rampage vs. Machida,2010,"Auburn Hills, Michigan, USA",Gerald Harris,Maiquel Falcao,Middleweight,Orthodox,36,10,1981,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,29,46.0,78.26086956521739,3,0,3,100,16.0,16.666666666666664,14.333333333333334,13.782051282051285,20.666666666666668,18.96024464831804,34.0,27.41935483870968,2.0,85.71428571428571,0.3333333333333333,16.666666666666664,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,142.33333333333334,72.0,616.0,3,23,4,27.0,85.18518518518519,0,0,31,Southpaw,1979,-285.0,225.0
48,1,UFC on ESPN+ 15: Andrade vs. Zhang,2019,"Shenzhen, Guangdong, China",Karol Rosa,Lara Procopio,Women's Bantamweight,Orthodox,11,3,1994,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,25,14.0,78.57142857142857,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,6.0,100.0,-1,0,24,Orthodox,1995,125.0,-165.0
49,1,UFC 251: Usman vs. Masvidal,2020,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Karol Rosa,Vanessa Melo,Women's Bantamweight,Orthodox,12,3,1994,1,0,1,100,171.0,48.71794871794872,165.0,56.896551724137936,177.0,24.964739069111424,169.0,28.93835616438356,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,22.0,900.0,1,0,2,26,15.0,80.0,0,2,2,0,73.5,22.96875,82.5,20.80706179066835,111.5,25.810185185185187,101.5,21.278825995807125,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,270.0,1.0,900.0,-2,10,7,17.0,58.82352941176471,0,-2,32,Orthodox,1988,-210.0,160.0
50,1,UFC Fight Night 184: Overeem vs. Volkov,2021,"Las Vegas, Nevada, USA",Joselyne Edwards,Karol Rosa,Women's Bantamweight,Orthodox,13,3,1994,2,0,2,100,145.5,31.056563500533617,105.0,29.20723226703756,177.0,28.87438825448613,123.5,27.846674182638104,1.0,50.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,207.0,14.0,900.0,2,-3,-3,27,16.0,81.25,1,0,1,100,58.0,44.96124031007752,88.0,49.43820224719101,70.0,25.27075812274368,111.0,28.90625,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,229.0,69.0,900.0,1,10,2,12.0,83.33333333333334,3,3,26,Orthodox,1995,175.0,-205.0
51,0,UFC Fight Night: Santos vs. Walker,2021,"Las Vegas, Nevada, USA",Bethe Correia,Karol Rosa,Women's Bantamweight,Orthodox,11,5,1983,5,6,11,45,57.36363636363637,21.58002735978112,54.18181818181818,20.701632511288643,70.36363636363636,24.73633748801534,75.45454545454545,27.150801439319597,0.3636363636363636,19.047619047619047,0.2727272727272727,16.666666666666664,0.0,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0,0.2727272727272727,0.1818181818181818,0.0909090909090909,56.18181818181818,106.0,747.5454545454545,-1,0,-3,38,16.0,68.75,3,0,3,100,116.0,26.564885496183205,82.66666666666667,26.215644820295985,163.0,32.92929292929293,105.66666666666669,30.393096836049853,2.0,60.0,0.3333333333333333,10.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,362.3333333333333,10.0,900.0,3,14,3,17.0,82.35294117647058,0,3,27,Orthodox,1994,235.0,-275.0
52,1,UFC Fight Night 207,2022,"Columbus, Ohio, USA",Karol Rosa,Sara McMann,Women's Bantamweight,Orthodox,12,6,1980,6,6,12,50,21.83333333333333,21.335504885993487,16.833333333333332,16.88963210702341,40.0,37.180480247869866,55.833333333333336,48.27089337175792,1.75,67.74193548387096,0.3333333333333333,30.76923076923077,0.1666666666666666,0.0833333333333333,0.25,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.3333333333333333,258.3333333333333,134.25,543.8333333333334,-1,1,-1,42,18.0,66.66666666666666,4,0,4,100,102.5,25.12254901960784,93.25,30.03220611916264,143.5,31.83582917359956,115.5,31.622176591375773,1.5,50.0,0.25,8.333333333333332,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,271.75,50.0,900.0,4,15,3,18.0,83.33333333333334,-1,1,28,Orthodox,1994,-200.0,170.0
53,1,UFC 281,2022,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Karol Rosa,Lina Lansberg,Women's Bantamweight,Orthodox,15,4,1994,4,1,5,80,87.2,23.61863488624052,79.4,26.43142476697736,133.2,33.87589013224822,107.0,33.39575530586767,1.4,50.0,1.0,27.77777777777778,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.0,240.6,165.4,900.0,-1,-2,2,28,19.0,78.94736842105263,4,5,9,44,38.11111111111112,23.207036535859267,50.333333333333336,23.195084485407065,75.11111111111111,40.04739336492892,90.22222222222224,39.30300096805421,1.1111111111111112,37.03703703703704,1.1111111111111112,50.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,287.77777777777777,295.77777777777777,800.2222222222222,-2,10,6,16.0,62.5,2,-2,40,Orthodox,1982,-275.0,235.0
54,1,UFC Fight Night 223,2023,"Las Vegas, Nevada, USA",Karol Rosa,Norma Dumont,Women's Featherweight,Orthodox,8,2,1990,4,2,6,66,36.16666666666666,17.72875816993464,47.66666666666666,20.28368794326241,68.66666666666667,29.747292418772563,86.16666666666667,33.790849673202615,0.5,25.0,1.6666666666666667,47.61904761904761,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,201.0,149.5,885.1666666666666,1,2,0,33,10.0,80.0,5,1,6,83,81.66666666666667,24.01960784313725,72.16666666666667,26.052948255114323,137.66666666666666,37.04035874439462,105.83333333333331,35.39576365663322,1.6666666666666667,50.0,0.8333333333333334,27.77777777777778,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.0,0.1666666666666666,0.0,0.0,297.8333333333333,165.83333333333334,900.0,1,16,4,20.0,80.0,-2,0,29,Orthodox,1994,-225.0,190.0
55,1,UFC Fight Night: Strickland vs. Magomedov,2023,"Las Vegas, Nevada, USA",Karol Rosa,Yana Santos,Women's Featherweight,Orthodox,16,5,1994,5,2,7,71,75.0,22.658610271903324,66.57142857142857,25.02685284640172,127.0,36.34505314799673,111.28571428571428,37.88910505836576,1.5714285714285714,52.38095238095239,0.7142857142857143,25.0,0.1428571428571428,0.2857142857142857,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,297.2857142857143,169.71428571428572,900.0,-1,-1,-1,29,21.0,76.19047619047619,4,4,8,50,31.0,19.6513470681458,46.5,22.169249106078663,78.5,43.40013821700069,98.25,42.69418794133623,0.75,40.0,1.625,65.0,0.0,0.25,0.5,0.0,0.0,0.125,0.375,0.0,226.875,254.375,701.625,-2,14,7,21.0,66.66666666666666,1,1,34,Orthodox,1989,-210.0,170.0
56,0,UFC,2023,"Las Vegas, Nevada, USA",Irene Aldana,Karol Rosa,Women's Bantamweight,Orthodox,17,5,1994,6,2,8,75,77.5,23.82782475019216,66.5,24.33668801463861,130.0,36.9449378330373,112.0,37.8538234051542,1.375,52.38095238095239,0.75,28.57142857142857,0.125,0.25,0.75,0.0,0.0,0.25,0.0,0.0,289.25,153.625,900.0,1,-4,-1,29,22.0,77.27272727272727,7,5,12,58,68.41666666666667,19.77360308285164,85.83333333333333,20.400079223608635,77.58333333333333,21.59591742055208,106.83333333333331,23.864482501861502,0.1666666666666666,15.384615384615383,1.3333333333333333,28.07017543859649,0.1666666666666666,0.1666666666666666,0.25,0.25,0.0833333333333333,0.4166666666666667,0.0,0.0,44.5,120.91666666666669,875.9166666666666,-1,14,7,21.0,66.66666666666666,4,1,35,Orthodox,1988,-130.0,110.0
57,1,UFC,2024,"Las Vegas, Nevada, USA",Karol Rosa,Pannie Kianzad,Women's Bantamweight,Orthodox,17,6,1994,6,3,9,66,91.55555555555556,26.0347551342812,75.22222222222223,25.30841121495327,138.22222222222223,35.39118065433855,115.66666666666669,34.8977539389876,1.2222222222222223,50.0,0.6666666666666666,28.57142857142857,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,257.1111111111111,136.55555555555554,900.0,-1,-2,1,30,23.0,73.91304347826086,5,5,10,50,46.4,20.21786492374728,63.8,22.45688137979585,68.3,29.61838681699913,87.2,30.319888734353267,0.7,25.925925925925924,0.7,46.66666666666666,0.2,0.1,0.5,0.0,0.0,0.3,0.0,0.2,183.0,185.9,786.5,-2,17,8,25.0,68.0,2,-1,33,Orthodox,1991,-155.0,130.0
58,1,UFC 292,2023,"London, England, United Kingdom",Bruna Brasil,Shauna Bannon,Women's Strawweight,Orthodox,8,3,1993,0,1,1,0,54.0,58.06451612903226,15.0,68.18181818181817,94.0,41.5929203539823,43.0,59.72222222222222,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,233.0,79.0,462.0,-1,1,0,30,11.0,72.72727272727273,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,5.0,100.0,-1,0,30,Switch,1993,-125.0,-105.0
59,1,UFC,2024,"Manchester, England, United Kingdom",Alice Ardelean,Shauna Bannon,Women's Strawweight,Switch,5,1,1993,0,1,1,0,56.0,62.22222222222222,54.0,37.5,73.0,36.318407960199,124.0,33.787465940054496,2.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201.0,65.0,900.0,-1,2,3,31,6.0,83.33333333333334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,5,14.0,64.28571428571429,-2,-3,32,Orthodox,1992,180.0,-230.0
60,0,UFC 292,2023,"London, England, United Kingdom",Jamal Pogues,Mick Parkin,Heavyweight,Orthodox,10,3,1995,1,0,1,100,37.0,32.743362831858406,33.0,55.00000000000001,51.0,20.4,49.0,35.25179856115108,1.0,50.0,5.0,45.45454545454545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,349.0,900.0,1,-1,-2,28,13.0,76.92307692307693,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,6.0,100.0,1,2,28,Orthodox,1995,-250.0,188.0
61,0,UFC,2023,"Las Vegas, Nevada, USA",Caio Machado,Mick Parkin,Heavyweight,Southpaw,8,1,1994,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1,29,9.0,88.88888888888889,1,0,1,100,95.0,60.89743589743589,36.0,26.666666666666668,98.0,31.11111111111111,37.0,13.653136531365314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,900.0,1,7,0,7.0,100.0,0,1,28,Orthodox,1995,275.0,-345.0
62,1,UFC,2024,"Las Vegas, Nevada, USA",Mick Parkin,Mohammed Usman,Heavyweight,Orthodox,8,0,1995,2,0,2,100,67.0,32.445520581113804,56.0,27.79156327543425,83.5,30.2536231884058,70.0,24.69135802469136,1.5,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.5,48.5,900.0,2,2,0,29,8.0,100.0,3,0,3,100,34.666666666666664,23.963133640552996,47.0,33.33333333333333,70.0,31.437125748502996,56.66666666666666,27.375201288244767,1.0,18.75,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,304.0,17.666666666666668,712.0,3,11,2,13.0,84.61538461538461,-2,0,35,Orthodox,1989,-170.0,142.0
63,0,UFC,2024,"Manchester, England, United Kingdom",Lukasz Brzeski,Mick Parkin,Heavyweight,Orthodox,9,4,1992,1,3,4,25,47.75,24.393358876117496,44.25,22.264150943396228,61.0,27.601809954751133,84.25,33.869346733668344,1.0,66.66666666666666,2.0,61.53846153846154,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.0,117.0,165.5,720.25,1,0,-1,32,13.0,69.23076923076923,3,0,3,100,63.66666666666666,26.564673157162726,61.333333333333336,25.662482566248254,74.66666666666667,25.25366403607666,70.66666666666667,24.452133794694348,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.66666666666669,32.333333333333336,900.0,3,9,0,9.0,100.0,0,1,29,Orthodox,1995,150.0,-200.0
