,Winner,Event,Date,Location,Fighter 1,Fighter 2,Weight class,Stance 1,Career W 1,Career L 1,born_year 1,W 1,L 1,Num Fights 1,W Perc 1,Sig Strikes Avg 1,Sig Str % 1,Sig Strikes Opp Avg 1,Sig Str % Opp 1,Strikes Avg 1,Str % 1,Strikes Opp Avg 1,Str % Opp 1,TD Avg 1,TD % 1,TD Opp Avg 1,TD % Opp 1,KD Avg 1,KD Opp Avg 1,DEC Avg 1,KO Avg 1,SUB Avg 1,DEC Opp Avg 1,KO Opp Avg 1,SUB Opp Avg 1,CTRL Avg 1,CTRL Opp Avg 1,Time Avg 1,Streak 1,Ht Diff 1,Reach Diff 1,Age 1,Career Fights 1,Career W Perc 1,W 2,L 2,Num Fights 2,W Perc 2,Sig Strikes Avg 2,Sig Str % 2,Sig Strikes Opp Avg 2,Sig Str % Opp 2,Strikes Avg 2,Str % 2,Strikes Opp Avg 2,Str % Opp 2,TD Avg 2,TD % 2,TD Opp Avg 2,TD % Opp 2,KD Avg 2,KD Opp Avg 2,DEC Avg 2,KO Avg 2,SUB Avg 2,DEC Opp Avg 2,KO Opp Avg 2,SUB Opp Avg 2,CTRL Avg 2,CTRL Opp Avg 2,Time Avg 2,Streak 2,Career W 2,Career L 2,Career Fights 2,Career W Perc 2,Ht Diff 2,Reach Diff 2,Age 2,Stance 2,born_year 2,Fighter 1 Odds,Fighter 2 Odds
2475,1,UFC on FX 6: Sotiropoulos vs. Pearson,2012,"Gold Coast, Queensland, Australia",Mike Pierce,Seth Baczynski,Welterweight,Orthodox,-2,-2,1980,7.0,3.0,10.0,70.0,38.3,17.813953488372093,27.6,16.78832116788321,47.8,28.520286396181383,0.0,0.0,0.7,28.000000000000004,0.0,0.0,0.2,0.1,0.4,0.2,0.1,0.3,0.0,0.0,365.9,72.1,774.9,2.0,-7.0,-4.0,32.0,-4.0,50.0,4.0,1.0,5.0,80.0,18.6,18.271119842829076,25.6,18.33810888252149,50.4,33.51063829787234,0.0,0.0,1.4,35.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.0,78.2,279.6,552.8,4.0,-1,-5,-6.0,16.666666666666664,7.0,4.0,31.0,Orthodox,1981,-290.0,210.0
2476,0,UFC 162: Silva vs. Weidman,2013,"Las Vegas, Nevada, USA",David Mitchell,Mike Pierce,Welterweight,Orthodox,0,-2,1979,1.0,2.0,3.0,33.0,28.333333333333332,17.970401691331926,38.666666666666664,24.892703862660944,73.33333333333333,31.428571428571427,0.0,0.0,4.333333333333333,86.66666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,116.33333333333331,396.3333333333333,900.0,1.0,4.0,4.0,34.0,-2.0,-0.0,8.0,3.0,11.0,72.0,36.27272727272727,17.577092511013216,28.181818181818183,17.396184062850732,52.0,29.07981698017285,0.0,0.0,0.6363636363636364,28.000000000000004,0.0,0.0,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0,0.0,387.54545454545456,66.54545454545455,786.2727272727273,3.0,-1,-2,-3.0,33.33333333333333,-4.0,-4.0,33.0,Orthodox,1980,315.0,-445.0
2477,0,UFC 131: Carwin vs. Dos Santos,2011,"Vancouver, British Columbia, Canada",Darren Elkins,Michihiro Omigawa,Featherweight,Orthodox,-1,-3,1975,0.0,3.0,3.0,0.0,20.666666666666668,14.975845410628018,44.666666666666664,25.0,81.33333333333333,36.148148148148145,0.0,0.0,5.0,51.72413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124.33333333333331,487.3333333333333,900.0,-3.0,-4.0,-3.0,36.0,-4.0,25.0,1.0,1.0,2.0,50.0,2.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.5,18.5,42.5,-1.0,-17,-9,-26.0,65.38461538461539,4.0,3.0,27.0,Orthodox,1984,250.0,-350.0
2478,1,UFC 146: Dos Santos vs. Mir,2012,"Las Vegas, Nevada, USA",Darren Elkins,Diego Brandao,Featherweight,Orthodox,-15,-9,1984,3.0,1.0,4.0,75.0,21.0,13.70309951060359,23.0,25.555555555555554,63.0,43.59861591695502,0.0,0.0,1.0,36.36363636363637,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,13.25,228.5,471.25,2.0,3.0,7.0,28.0,-24.0,62.5,1.0,0.0,1.0,100.0,19.0,48.717948717948715,25.0,32.05128205128205,31.0,19.1358024691358,0.0,0.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,61.0,291.0,1.0,-5,-4,-9.0,55.55555555555556,-3.0,-7.0,25.0,Orthodox,1987,290.0,-380.0
2479,1,UFC 154: St-Pierre vs. Condit,2012,"Montreal, Quebec, Canada",Darren Elkins,Steven Siler,Featherweight,Orthodox,-14,-9,1984,4.0,1.0,5.0,80.0,21.4,15.781710914454278,25.6,19.21921921921922,73.4,43.024618991793666,0.0,0.0,1.0,29.411764705882355,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.2,60.6,261.2,557.0,3.0,-1.0,1.0,28.0,-23.0,60.86956521739131,3.0,0.0,3.0,100.0,52.0,23.853211009174313,43.0,20.219435736677116,61.333333333333336,28.177641653905056,0.0,0.0,1.6666666666666667,35.714285714285715,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,84.66666666666667,189.33333333333337,655.6666666666666,3.0,-2,-4,-6.0,33.33333333333333,1.0,-1.0,25.0,Orthodox,1987,-120.0,-120.0
2480,1,UFC 158: St-Pierre vs. Diaz,2013,"Montreal, Quebec, Canada",Antonio Carvalho,Darren Elkins,Featherweight,Orthodox,-13,-9,1984,5.0,1.0,6.0,83.0,20.333333333333332,15.15527950310559,28.666666666666668,18.220338983050848,78.33333333333333,42.61106074342702,0.0,0.0,1.8333333333333333,45.83333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,52.833333333333336,331.3333333333333,614.1666666666666,4.0,1.0,1.0,29.0,-22.0,59.09090909090909,2.0,1.0,3.0,66.0,31.666666666666668,17.790262172284642,36.666666666666664,23.70689655172414,43.0,20.739549839228296,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,47.0,59.0,623.6666666666666,2.0,0,-1,-1.0,-0.0,-1.0,-1.0,34.0,Orthodox,1979,170.0,-230.0
2481,1,UFC on FOX 7: Henderson vs. Melendez,2013,"San Jose, California, USA",Chad Mendes,Darren Elkins,Featherweight,Orthodox,-5,-4,1985,4.0,1.0,5.0,80.0,24.4,24.497991967871485,9.4,9.1796875,24.0,22.770398481973434,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.4,0.0,0.0,0.2,0.0,143.8,6.8,449.0,2.0,-4.0,-5.0,28.0,-9.0,55.55555555555556,6.0,1.0,7.0,85.0,18.714285714285715,14.11637931034483,26.571428571428573,16.076058772687986,69.85714285714286,40.213815789473685,0.0,0.0,1.5714285714285714,42.30769230769231,0.0,0.0,0.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.1428571428571428,46.142857142857146,287.0,553.0,5.0,-12,-9,-21.0,57.14285714285714,4.0,5.0,29.0,Orthodox,1984,-445.0,315.0
2482,0,UFC Fight Night 27: Condit vs. Kampmann II,2013,"Indianapolis, Indiana, USA",Darren Elkins,Hatsu Hioki,Featherweight,Orthodox,-1,-3,1983,2.0,2.0,4.0,50.0,42.0,22.105263157894736,26.0,15.877862595419847,49.25,24.905183312262956,0.0,0.0,2.25,69.23076923076923,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,249.5,295.5,900.0,-2.0,1.0,2.0,30.0,-4.0,25.0,6.0,2.0,8.0,75.0,16.625,13.461538461538462,24.125,15.691056910569106,62.0,39.87138263665595,0.0,0.0,1.375,42.30769230769231,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.125,0.125,40.375,251.5,492.375,-1.0,-12,-8,-20.0,60.0,-1.0,-2.0,29.0,Orthodox,1984,135.0,-175.0
2483,1,UFC 179: Aldo vs. Mendes II,2014,"Rio de Janeiro, Brazil",Darren Elkins,Lucas Martins,Featherweight,Orthodox,-11,-7,1984,7.0,3.0,10.0,70.0,22.1,14.90222521915037,24.5,15.664961636828645,59.5,34.876905041031655,0.0,0.0,1.2,33.33333333333333,0.0,0.0,0.0,0.2,0.5,0.2,0.0,0.1,0.1,0.1,80.8,217.6,573.9,-1.0,-2.0,-1.0,30.0,-18.0,61.111111111111114,3.0,1.0,4.0,75.0,28.5,24.307036247334754,31.0,24.8,34.0,20.637329286798177,0.0,0.0,0.5,28.57142857142857,0.0,0.0,0.75,0.5,0.0,0.5,0.25,0.0,0.25,0.0,11.5,53.75,392.25,3.0,-1,-2,-3.0,33.33333333333333,2.0,1.0,26.0,Southpaw,1988,-150.0,110.0
2484,0,UFC Fight Night 58: Machida vs. Dollaway,2014,"Barueri, Sao Paulo, Brazil",Darren Elkins,Hacran Dias,Featherweight,Orthodox,-10,-7,1984,8.0,3.0,11.0,72.0,24.363636363636363,15.279361459521096,24.636363636363637,15.156599552572708,57.81818181818182,33.740053050397876,0.0,0.0,1.0909090909090908,33.33333333333333,0.0,0.0,0.0,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,117.36363636363636,200.1818181818182,603.5454545454545,1.0,2.0,2.0,30.0,-17.0,58.82352941176471,1.0,2.0,3.0,33.0,30.666666666666668,22.772277227722775,30.666666666666668,19.53290870488323,71.33333333333333,36.769759450171826,0.0,0.0,2.6666666666666665,33.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,243.0,363.3333333333333,900.0,-2.0,-2,-3,-5.0,40.0,-2.0,-2.0,30.0,Orthodox,1984,-105.0,-135.0
2485,1,UFC Fight Night 76: Holohan vs. Smolka,2015,"Dublin, Leinster, Ireland",Darren Elkins,Robert Whiteford,Featherweight,Orthodox,-10,-6,1984,8.0,4.0,12.0,66.0,24.833333333333332,14.487117160913954,25.666666666666668,15.539858728557013,59.416666666666664,33.60037700282752,0.0,0.0,1.0833333333333333,30.952380952380953,0.0,0.0,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0.0833333333333333,147.0,197.08333333333337,628.25,-1.0,1.0,2.0,31.0,-16.0,62.5,2.0,1.0,3.0,66.0,19.666666666666668,28.78048780487805,14.0,22.340425531914892,27.666666666666668,37.89954337899543,0.0,0.0,2.6666666666666665,44.44444444444444,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,48.0,241.66666666666663,507.0,2.0,0,-2,-2.0,-0.0,-1.0,-2.0,32.0,Southpaw,1983,-180.0,140.0
2486,0,UFC 196: McGregor vs. Diaz,2016,"Las Vegas, Nevada, USA",Chas Skelly,Darren Elkins,Featherweight,Orthodox,-4,-2,1985,4.0,1.0,5.0,80.0,21.2,21.15768463073852,16.2,15.254237288135592,39.4,35.4954954954955,0.0,0.0,1.8,56.25,0.0,0.0,0.4,0.0,0.2,0.2,0.4,0.2,0.0,0.0,124.0,242.6,594.0,4.0,1.0,1.0,31.0,-6.0,66.66666666666666,9.0,4.0,13.0,69.0,26.0,14.82456140350877,25.46153846153846,15.148741418764304,58.0,33.25981473312748,0.0,0.0,1.0769230769230769,32.55813953488372,0.0,0.0,0.0,0.1538461538461538,0.5384615384615384,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,175.0,185.84615384615384,649.1538461538462,1.0,-9,-6,-15.0,60.0,-1.0,-1.0,32.0,Orthodox,1984,-130.0,-110.0
2487,0,UFC on FOX 20: Holm vs. Shevchenko,2016,"Chicago, Illinois, USA",Darren Elkins,Godofredo Pepey,Featherweight,Orthodox,-1,-3,1987,4.0,3.0,7.0,57.0,17.714285714285715,20.22838499184339,10.714285714285714,16.163793103448278,26.571428571428573,39.323467230443974,0.0,0.0,1.0,38.88888888888889,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,105.57142857142856,98.57142857142856,390.8571428571428,3.0,-3.0,2.0,29.0,-4.0,25.0,10.0,4.0,14.0,71.0,31.571428571428573,16.71077504725898,25.571428571428573,15.305686190679776,56.142857142857146,32.452518579686206,0.0,0.0,1.0,31.818181818181817,0.0,0.0,0.0,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,199.78571428571428,177.07142857142858,667.0714285714286,2.0,-8,-6,-14.0,57.14285714285714,3.0,-2.0,32.0,Orthodox,1984,-245.0,175.0
2488,1,UFC 209: Woodley vs. Thompson 2,2017,"Las Vegas, Nevada, USA",Darren Elkins,Mirsad Bektic,Featherweight,Orthodox,-7,-6,1984,11.0,4.0,15.0,73.0,31.666666666666668,16.063577950625636,25.2,15.365853658536585,56.86666666666667,33.33333333333333,0.0,0.0,0.9333333333333332,31.818181818181817,0.0,0.0,0.0,0.1333333333333333,0.6,0.1333333333333333,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,233.46666666666667,169.33333333333334,682.6,3.0,2.0,1.0,33.0,-13.0,53.84615384615385,4.0,0.0,4.0,100.0,18.0,13.138686131386862,16.5,15.639810426540285,33.0,30.136986301369863,0.0,0.0,0.75,27.27272727272727,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.0,0.0,332.25,95.75,598.0,4.0,-2,-4,-6.0,33.33333333333333,-2.0,-1.0,26.0,Orthodox,1991,250.0,-350.0
2489,1,UFC on FOX 25: Weidman vs. Gastelum,2017,"Uniondale, New York, USA",Darren Elkins,Dennis Bermudez,Featherweight,Orthodox,-6,-6,1984,12.0,4.0,16.0,75.0,33.4375,16.158260344306857,25.375,15.508021390374331,57.8125,33.92005867253392,0.0,0.0,0.875,31.11111111111111,0.0,0.0,0.0,0.1875,0.5625,0.1875,0.0,0.125,0.0625,0.0625,252.875,163.875,689.875,4.0,4.0,5.0,33.0,-12.0,50.0,9.0,4.0,13.0,69.0,44.15384615384615,20.28985507246377,31.0,19.84244214672575,43.53846153846154,27.356210729821168,0.0,0.0,0.4615384615384615,13.043478260869565,0.0,0.0,0.6153846153846154,0.3076923076923077,0.4615384615384615,0.0769230769230769,0.1538461538461538,0.0,0.1538461538461538,0.1538461538461538,249.0,102.53846153846152,631.3076923076923,-1.0,-1,-3,-4.0,25.0,-4.0,-5.0,31.0,Orthodox,1986,150.0,-190.0
2490,1,UFC Fight Night 124: Stephens vs. Choi,2018,"St. Louis, Missouri, USA",Darren Elkins,Michael Johnson,Featherweight,Orthodox,-5,-6,1984,13.0,4.0,17.0,76.0,35.529411764705884,16.47122988819198,28.0,16.522040958000694,60.23529411764706,33.355048859934854,0.0,0.0,1.0,30.909090909090907,0.0,0.0,0.0,0.1764705882352941,0.5882352941176471,0.1764705882352941,0.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,247.1764705882353,168.7058823529412,702.2352941176471,5.0,0.0,-2.0,34.0,-11.0,45.45454545454545,9.0,8.0,17.0,52.0,43.1764705882353,19.89699105448631,48.294117647058826,19.97566909975669,57.94117647058823,22.8538283062645,0.0,0.0,0.8823529411764706,31.25,0.0,0.0,0.2352941176470588,0.3529411764705882,0.2941176470588235,0.2352941176470588,0.0,0.2352941176470588,0.0588235294117647,0.1764705882352941,77.58823529411765,128.2941176470588,673.3529411764706,-2.0,-5,-7,-12.0,41.66666666666667,0.0,2.0,32.0,Southpaw,1986,125.0,-165.0
2491,0,UFC Fight Night 140: Magny vs. Ponzinibbio,2018,"Buenos Aires, Buenos Aires, Argentina",Darren Elkins,Ricardo Lamas,Featherweight,Orthodox,-4,-5,1984,14.0,5.0,19.0,73.0,38.0,17.285132870481206,31.73684210526316,17.534166908985167,61.21052631578947,32.10046922439967,0.0,0.0,0.9473684210526316,29.50819672131147,0.0,0.0,0.1052631578947368,0.1578947368421052,0.5263157894736842,0.1578947368421052,0.0526315789473684,0.1578947368421052,0.0526315789473684,0.0526315789473684,238.42105263157896,154.05263157894737,698.9473684210526,-1.0,2.0,0.0,34.0,-9.0,44.44444444444444,9.0,5.0,14.0,64.0,26.785714285714285,20.627062706270628,29.714285714285715,21.871713985278653,45.57142857142857,31.915957978989496,0.0,0.0,0.7857142857142857,35.483870967741936,0.0,0.0,0.2142857142857142,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0,171.5,109.0,608.0,-2.0,-2,-1,-3.0,66.66666666666666,-2.0,0.0,36.0,Orthodox,1982,155.0,-195.0
2492,1,UFC on ESPN+ 13: De Randamie vs. Ladd,2019,"Sacramento, California, USA",Darren Elkins,Ryan Hall,Featherweight,Southpaw,-2,-1,1985,3.0,0.0,3.0,100.0,5.666666666666667,12.408759124087592,25.0,15.060240963855422,76.66666666666667,44.48742746615087,0.0,0.0,0.3333333333333333,20.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,192.33333333333337,148.33333333333334,655.3333333333334,3.0,0.0,-1.0,34.0,-3.0,66.66666666666666,14.0,6.0,20.0,70.0,39.2,17.42996887505558,33.65,17.965830218900162,62.15,32.03608247422681,0.0,0.0,1.05,31.818181818181817,0.0,0.0,0.1,0.15,0.5,0.15,0.05,0.15,0.1,0.05,234.45,153.95,706.45,-2.0,-4,-4,-8.0,50.0,0.0,1.0,35.0,Orthodox,1984,100.0,-140.0
2493,1,UFC on ESPN 8: Overeem vs. Harris,2020,"Jacksonville, Florida, USA",Darren Elkins,Nate Landwehr,Featherweight,Orthodox,-5,-2,1988,0.0,1.0,1.0,0.0,4.0,44.44444444444444,7.0,41.17647058823529,7.0,20.588235294117645,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,95.0,163.0,-1.0,-1.0,1.0,32.0,-7.0,71.42857142857143,14.0,7.0,21.0,66.0,39.04761904761905,17.165585095248066,33.42857142857143,17.523714428357465,60.666666666666664,30.81761006289308,0.0,0.0,1.0,31.818181818181817,0.0,0.0,0.1904761904761904,0.1428571428571428,0.4761904761904761,0.1428571428571428,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0476190476190476,223.6190476190476,151.85714285714286,715.6666666666666,-3.0,-4,-3,-7.0,57.14285714285714,1.0,-1.0,36.0,Orthodox,1984,150.0,-175.0
2494,0,UFC on ESPN+ 40: Santos vs. Teixeira,2020,"Las Vegas, Nevada, USA",Darren Elkins,Eduardo Garagorri,Featherweight,Orthodox,0,-1,1989,1.0,1.0,2.0,50.0,35.5,28.28685258964144,21.0,20.689655172413794,35.5,29.707112970711297,0.0,0.0,3.0,46.15384615384615,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,66.0,139.5,568.5,-1.0,-1.0,-1.0,31.0,-1.0,-0.0,14.0,8.0,22.0,63.0,42.63636363636363,18.377742946708462,37.40909090909091,18.75997264645544,64.36363636363636,30.366716705983272,0.0,0.0,1.0,27.848101265822784,0.0,0.0,0.1818181818181818,0.1363636363636363,0.4545454545454545,0.1363636363636363,0.0454545454545454,0.2272727272727272,0.0909090909090909,0.0454545454545454,214.77272727272728,148.77272727272728,724.0454545454545,-4.0,-4,-2,-6.0,66.66666666666666,1.0,1.0,36.0,Orthodox,1984,-225.0,190.0
2495,1,UFC on ESPN: Sandhagen vs. Dillashaw,2021,"Las Vegas, Nevada, USA",Darren Elkins,Darrick Minner,Featherweight,Orthodox,-3,-2,1984,15.0,8.0,23.0,65.0,42.17391304347826,17.919822649177906,37.34782608695652,18.118540392322295,63.65217391304348,30.30428482715794,0.0,0.0,0.9565217391304348,27.848101265822784,0.0,0.0,0.1739130434782608,0.1304347826086956,0.4347826086956521,0.1304347826086956,0.0869565217391304,0.217391304347826,0.0869565217391304,0.0434782608695652,225.17391304347825,142.7391304347826,724.8260869565217,1.0,3.0,2.0,37.0,-5.0,60.0,2.0,1.0,3.0,66.0,11.333333333333334,34.69387755102041,20.0,42.25352112676056,46.0,53.28185328185329,0.0,0.0,2.0,66.66666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,11.0,364.0,450.0,2.0,0,-3,-3.0,-0.0,-3.0,-2.0,31.0,Orthodox,1990,-150.0,130.0
2496,1,UFC Fight Night: Lewis vs. Daukaus,2021,"Las Vegas, Nevada, USA",Cub Swanson,Darren Elkins,Featherweight,Orthodox,-2,-2,1983,12.0,8.0,20.0,60.0,63.9,23.540246822619267,53.25,19.258589511754067,70.25,25.32444124008652,0.0,0.0,1.05,25.609756097560975,0.0,0.0,0.4,0.1,0.35,0.25,0.0,0.1,0.05,0.25,79.05,119.95,760.1,-1.0,-2.0,-1.0,38.0,-4.0,50.0,16.0,8.0,24.0,66.0,41.25,17.643913740866154,36.583333333333336,18.04356761200164,62.5,30.48160942897785,0.0,0.0,1.0,29.629629629629623,0.0,0.0,0.1666666666666666,0.125,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.2083333333333333,0.0833333333333333,0.0416666666666666,223.33333333333337,148.5,716.625,2.0,-2,-2,-4.0,50.0,2.0,1.0,37.0,Orthodox,1984,-155.0,135.0
2497,1,UFC Fight Night: Font vs. Vera,2022,"Las Vegas, Nevada, USA",Darren Elkins,Tristan Connelly,Featherweight,Orthodox,-2,-1,1984,16.0,9.0,25.0,64.0,39.68,17.15076071922545,35.84,18.097354069884872,60.72,30.475808070668545,0.0,0.0,0.96,29.629629629629623,0.0,0.0,0.16,0.16,0.4,0.16,0.08,0.2,0.12,0.04,214.4,142.92,693.24,-1.0,0.0,3.0,38.0,-3.0,66.66666666666666,1.0,1.0,2.0,50.0,25.5,21.982758620689655,45.0,22.95918367346939,112.0,45.714285714285715,0.0,0.0,0.5,9.090909090909092,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,131.5,470.5,900.0,-1.0,0,-1,-1.0,-0.0,0.0,-3.0,37.0,Orthodox,1985,-150.0,130.0
2498,1,UFC Fight Night 214,2022,"Orlando, Florida, USA",Darren Elkins,Jonathan Pearce,Featherweight,Switch,-1,-2,1992,4.0,1.0,5.0,80.0,20.0,16.778523489932887,40.0,35.842293906810035,57.0,38.72282608695652,0.0,0.0,1.6,66.66666666666666,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.0,260.2,89.0,524.4,4.0,2.0,0.0,30.0,-3.0,33.33333333333333,17.0,9.0,26.0,65.0,41.03846153846154,17.911700520396174,37.0,18.87014515496273,62.46153846153846,30.898021308980212,0.0,0.0,0.9230769230769232,29.629629629629623,0.0,0.0,0.1538461538461538,0.1538461538461538,0.4230769230769231,0.1538461538461538,0.0769230769230769,0.1923076923076923,0.1153846153846153,0.0384615384615384,224.30769230769232,139.65384615384616,701.1923076923077,1.0,-1,-1,-2.0,50.0,-2.0,0.0,38.0,Orthodox,1984,250.0,-300.0
2499,0,UFC 110: Nogueira vs. Velasquez,2010,"Sydney, New South Wales, Australia",Igor Pokrajac,James Te Huna,Light Heavyweight,Orthodox,-4,-7,1979,0.0,1.0,1.0,0.0,17.0,26.153846153846157,44.0,41.509433962264154,100.0,36.63003663003663,0.0,0.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,402.0,900.0,-1.0,-2.0,-1.0,31.0,-11.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,-10.0,50.0,2.0,1.0,29.0,Orthodox,1981,145.0,-175.0
2500,1,UFC 127: Penn vs. Fitch,2011,"Sydney, New South Wales, Australia",Alexander Gustafsson,James Te Huna,Light Heavyweight,Orthodox,-8,-7,1987,2.0,1.0,3.0,66.0,10.333333333333334,25.833333333333336,11.333333333333334,34.0,22.0,34.02061855670103,0.0,0.0,0.6666666666666666,40.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,78.66666666666667,110.0,265.6666666666667,1.0,3.0,4.0,24.0,-15.0,53.333333333333336,1.0,0.0,1.0,100.0,22.0,42.30769230769231,25.0,46.2962962962963,50.0,37.03703703703704,0.0,0.0,2.0,50.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,550.0,119.0,806.0,1.0,-4,-5,-9.0,44.44444444444444,-3.0,-4.0,30.0,Orthodox,1981,-325.0,250.0
2501,1,UFC 135: Jones vs. Rampage,2011,"Denver, Colorado, USA",James Te Huna,Ricardo Romero,Light Heavyweight,Orthodox,-4,-4,1981,1.0,1.0,2.0,50.0,14.0,14.000000000000002,14.5,20.13888888888889,33.5,40.36144578313253,0.0,0.0,1.5,50.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,362.5,88.0,536.5,-1.0,2.0,-1.0,30.0,-8.0,50.0,1.0,1.0,2.0,50.0,15.5,21.98581560283688,14.0,35.44303797468354,18.0,37.89473684210527,0.0,0.0,0.5,14.285714285714285,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,35.5,123.0,253.0,-1.0,0,-1,-1.0,-0.0,-2.0,1.0,33.0,Orthodox,1978,-125.0,-105.0
2502,1,UFC on FX 2: Alves vs. Kampmann,2012,"Sydney, New South Wales, Australia",Aaron Rosa,James Te Huna,Light Heavyweight,Orthodox,-3,-4,1981,2.0,1.0,3.0,66.0,11.0,13.692946058091287,9.666666666666666,17.159763313609467,22.333333333333332,38.95348837209303,0.0,0.0,1.0,33.33333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,245.0,58.666666666666664,373.3333333333333,1.0,-2.0,-2.0,31.0,-7.0,42.857142857142854,1.0,1.0,2.0,50.0,66.0,24.62686567164179,53.5,20.15065913370998,116.5,38.448844884488445,0.0,0.0,1.0,14.285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,30.0,366.0,793.0,1.0,0,-1,-1.0,-0.0,2.0,2.0,29.0,Orthodox,1983,255.0,-310.0
2503,1,UFC on Fuel TV 7: Barao vs. McDonald,2013,"London, England, United Kingdom",James Te Huna,Ryan Jimmo,Light Heavyweight,Orthodox,-1,-4,1981,4.0,1.0,5.0,80.0,35.4,30.412371134020617,20.4,20.773930753564155,34.6,21.98221092757306,0.0,0.0,0.8,36.36363636363637,0.0,0.0,0.4,0.4,0.2,0.6,0.0,0.0,0.0,0.2,194.2,57.4,429.6,3.0,1.0,2.0,32.0,-5.0,20.0,1.0,0.0,1.0,100.0,0.0,0.0,2.0,100.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,-2,-4,-6.0,33.33333333333333,-1.0,-2.0,32.0,Orthodox,1981,-165.0,125.0
